date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-15 00:00:00+00:00,13553.5,13452.717,13232.203,13673.23
2026-02-15 01:00:00+00:00,13039.24,13111.197,12890.684,13331.711
2026-02-15 02:00:00+00:00,12785.34,12870.389,12649.875,13090.902
2026-02-15 03:00:00+00:00,12670.56,12835.64,12615.126,13056.153
2026-02-15 04:00:00+00:00,12928.84,12955.741,12735.228,13176.256
2026-02-15 05:00:00+00:00,13066.31,13258.309,13037.795,13478.822
2026-02-15 06:00:00+00:00,13849.46,13831.756,13611.242,14052.27
2026-02-15 07:00:00+00:00,14816.16,14740.7295,14520.216,14961.243
2026-02-15 08:00:00+00:00,15294.05,15242.754,15022.24,15463.268
2026-02-15 09:00:00+00:00,15599.08,15701.046,15480.532,15921.561
2026-02-15 10:00:00+00:00,15832.29,15957.464,15736.95,16177.978
2026-02-15 11:00:00+00:00,15619.34,15710.536,15490.021,15931.05
2026-02-15 12:00:00+00:00,15117.56,15153.292,14932.778,15373.807
2026-02-15 13:00:00+00:00,14329.02,14622.446,14401.932,14842.96
2026-02-15 14:00:00+00:00,14354.96,14587.278,14366.765,14807.792
2026-02-15 15:00:00+00:00,15169.12,15128.124,14907.609,15348.638
2026-02-15 16:00:00+00:00,16445.67,16372.349,16151.835,16592.863
2026-02-15 17:00:00+00:00,17682.73,17501.12,17280.605,17721.635
2026-02-15 18:00:00+00:00,17551.75,17372.896,17152.383,17593.41
2026-02-15 19:00:00+00:00,17338.74,17031.057,16810.541,17251.57
2026-02-15 20:00:00+00:00,16723.43,16535.416,16314.902,16755.93
2026-02-15 21:00:00+00:00,16128.31,16192.684,15972.17,16413.197
2026-02-15 22:00:00+00:00,15509.73,15578.005,15357.491,15798.519
2026-02-15 23:00:00+00:00,14942.87,15038.452,14817.938,15258.967
2026-02-16 00:00:00+00:00,14303.96,14331.395,14110.881,14551.909
2026-02-16 01:00:00+00:00,13900.26,13973.809,13753.295,14194.323
2026-02-16 02:00:00+00:00,13725.55,13907.509,13686.994,14128.022
2026-02-16 03:00:00+00:00,14141.12,14084.505,13863.991,14305.019
2026-02-16 04:00:00+00:00,15311.8,15021.267,14800.753,15241.78
2026-02-16 05:00:00+00:00,17734.69,16772.635,16552.121,16993.148
2026-02-16 06:00:00+00:00,19679.74,18677.906,18457.393,18898.42
2026-02-16 07:00:00+00:00,20857.21,19860.328,19639.812,20080.842
2026-02-16 08:00:00+00:00,20970.97,20206.553,19986.04,20427.066
2026-02-16 09:00:00+00:00,21170.41,20304.102,20083.588,20524.615
2026-02-16 10:00:00+00:00,21283.43,20185.04,19964.525,20405.553
2026-02-16 11:00:00+00:00,20775.62,19901.807,19681.293,20122.32
2026-02-16 12:00:00+00:00,20530.76,19468.264,19247.75,19688.777
2026-02-16 13:00:00+00:00,19645.53,18788.902,18568.389,19009.418
2026-02-16 14:00:00+00:00,19717.93,18497.504,18276.99,18718.02
2026-02-16 15:00:00+00:00,19834.92,18957.188,18736.672,19177.701
2026-02-16 16:00:00+00:00,20541.24,19527.252,19306.736,19747.766
2026-02-16 17:00:00+00:00,21087.29,19800.125,19579.611,20020.639
2026-02-16 18:00:00+00:00,20363.71,19356.162,19135.648,19576.676
2026-02-16 19:00:00+00:00,19211.86,18237.441,18016.928,18457.957
2026-02-16 20:00:00+00:00,18134.97,17200.885,16980.371,17421.398
2026-02-16 21:00:00+00:00,17299.07,16262.726,16042.212,16483.238
2026-02-16 22:00:00+00:00,16408.42,15393.426,15172.911,15613.939
2026-02-16 23:00:00+00:00,15493.61,14702.924,14482.409,14923.4375
2026-02-17 00:00:00+00:00,14851.01,14102.488,13881.974,14323.002
2026-02-17 01:00:00+00:00,14520.12,13918.224,13697.71,14138.738
2026-02-17 02:00:00+00:00,14672.02,13853.811,13633.297,14074.324
2026-02-17 03:00:00+00:00,15109.1,14156.962,13936.448,14377.476
2026-02-17 04:00:00+00:00,16180.37,15415.901,15195.388,15636.415
2026-02-17 05:00:00+00:00,18412.98,17714.645,17494.13,17935.158
2026-02-17 06:00:00+00:00,20151.78,19580.83,19360.316,19801.344
2026-02-17 07:00:00+00:00,20970.88,20441.9,20221.385,20662.414
2026-02-17 08:00:00+00:00,21115.66,20502.025,20281.512,20722.54
2026-02-17 09:00:00+00:00,21139.01,20558.453,20337.94,20778.969
2026-02-17 10:00:00+00:00,20924.42,20466.67,20246.156,20687.184
2026-02-17 11:00:00+00:00,20926.03,20234.223,20013.709,20454.736
2026-02-17 12:00:00+00:00,20575.74,19693.143,19472.627,19913.656
2026-02-17 13:00:00+00:00,20103.36,19194.715,18974.201,19415.229
2026-02-17 14:00:00+00:00,19786.2,18955.096,18734.582,19175.611
2026-02-17 15:00:00+00:00,20161.71,19330.24,19109.727,19550.756
2026-02-17 16:00:00+00:00,20896.11,20092.02,19871.506,20312.533
2026-02-17 17:00:00+00:00,21332.69,20729.744,20509.23,20950.258
2026-02-17 18:00:00+00:00,20638.7,20147.053,19926.54,20367.566
2026-02-17 19:00:00+00:00,19527.16,19009.094,18788.58,19229.607
2026-02-17 20:00:00+00:00,18648.2,17945.012,17724.496,18165.525
2026-02-17 21:00:00+00:00,17829.19,17148.098,16927.584,17368.611
2026-02-17 22:00:00+00:00,16782.09,16254.424,16033.909,16474.938
2026-02-17 23:00:00+00:00,16170.26,15475.343,15254.829,15695.856
2026-02-18 00:00:00+00:00,15431.28,14865.382,14644.868,15085.8955
2026-02-18 01:00:00+00:00,15093.39,14642.077,14421.563,14862.591
2026-02-18 02:00:00+00:00,14949.37,14565.913,14345.398,14786.427
2026-02-18 03:00:00+00:00,15368.02,14871.37,14650.856,15091.884
2026-02-18 04:00:00+00:00,16348.95,16054.16,15833.646,16274.675
2026-02-18 05:00:00+00:00,18524.0,18071.605,17851.092,18292.12
2026-02-18 06:00:00+00:00,19865.57,19509.588,19289.074,19730.104
2026-02-18 07:00:00+00:00,20641.47,20416.22,20195.707,20636.734
2026-02-18 08:00:00+00:00,21020.65,20598.48,20377.967,20818.994
2026-02-18 09:00:00+00:00,21582.54,20634.88,20414.365,20855.395
2026-02-18 10:00:00+00:00,21661.82,20321.85,20101.336,20542.363
2026-02-18 11:00:00+00:00,20972.59,19988.383,19767.87,20208.898
2026-02-18 12:00:00+00:00,20441.18,19428.59,19208.076,19649.104
2026-02-18 13:00:00+00:00,19814.34,18766.9,18546.387,18987.414
2026-02-18 14:00:00+00:00,19523.02,18591.771,18371.256,18812.285
2026-02-18 15:00:00+00:00,19837.55,18687.396,18466.88,18907.91
2026-02-18 16:00:00+00:00,20808.4,19161.63,18941.115,19382.145
2026-02-18 17:00:00+00:00,21772.31,19846.066,19625.553,20066.58
2026-02-18 18:00:00+00:00,21785.83,19544.861,19324.348,19765.375
2026-02-18 19:00:00+00:00,20547.48,18437.127,18216.611,18657.64
2026-02-18 20:00:00+00:00,19375.01,17426.17,17205.656,17646.684
2026-02-18 21:00:00+00:00,18687.6,16789.16,16568.646,17009.674
2026-02-18 22:00:00+00:00,17750.73,16045.167,15824.653,16265.681
2026-02-18 23:00:00+00:00,16271.48,14791.48,14570.967,15011.994
2026-02-19 00:00:00+00:00,15715.86,14302.079,14081.564,14522.593
2026-02-19 01:00:00+00:00,15132.92,13915.14,13694.626,14135.653
2026-02-19 02:00:00+00:00,15060.08,13659.768,13439.254,13880.282
2026-02-19 03:00:00+00:00,15580.42,13957.352,13736.838,14177.865
2026-02-19 04:00:00+00:00,16562.61,14829.781,14609.268,15050.295
2026-02-19 05:00:00+00:00,18999.56,16466.969,16246.456,16687.484
2026-02-19 06:00:00+00:00,20659.68,18336.68,18116.164,18557.193
2026-02-19 07:00:00+00:00,21333.0,19162.87,18942.355,19383.383
2026-02-19 08:00:00+00:00,21204.64,19701.04,19480.525,19921.553
2026-02-19 09:00:00+00:00,21530.64,19968.754,19748.238,20189.268
2026-02-19 10:00:00+00:00,21706.24,20036.797,19816.283,20257.31
2026-02-19 11:00:00+00:00,21190.55,19878.125,19657.611,20098.639
2026-02-19 12:00:00+00:00,21163.0,19478.469,19257.955,19698.982
2026-02-19 13:00:00+00:00,20350.31,18950.8,18730.287,19171.316
2026-02-19 14:00:00+00:00,20219.11,18745.633,18525.117,18966.146
2026-02-19 15:00:00+00:00,20640.55,19101.352,18880.838,19321.865
2026-02-19 16:00:00+00:00,21608.59,20078.781,19858.268,20299.295
2026-02-19 17:00:00+00:00,22013.12,20847.084,20626.57,21067.6
2026-02-19 18:00:00+00:00,21433.79,20277.756,20057.24,20498.27
2026-02-19 19:00:00+00:00,20041.58,19058.72,18838.207,19279.236
2026-02-19 20:00:00+00:00,18918.7,18038.492,17817.979,18259.006
2026-02-19 21:00:00+00:00,18253.04,17527.918,17307.404,17748.432
2026-02-19 22:00:00+00:00,17275.66,16590.521,16370.008,16811.035
2026-02-19 23:00:00+00:00,16387.23,15809.327,15588.8125,16029.841
2026-02-20 00:00:00+00:00,15303.22,14972.649,14752.136,15193.163
2026-02-20 01:00:00+00:00,14825.66,14558.292,14337.778,14778.807
2026-02-20 02:00:00+00:00,14759.73,14476.619,14256.105,14697.133
2026-02-20 03:00:00+00:00,15045.35,14836.159,14615.6455,15056.673
2026-02-20 04:00:00+00:00,16216.62,15877.397,15656.884,16097.912
2026-02-20 05:00:00+00:00,18472.11,18017.164,17796.65,18237.678
2026-02-20 06:00:00+00:00,19849.51,19726.34,19505.826,19946.854
2026-02-20 07:00:00+00:00,20542.78,20237.799,20017.285,20458.312
2026-02-20 08:00:00+00:00,20643.39,20204.215,19983.701,20424.729
2026-02-20 09:00:00+00:00,19956.83,19869.883,19649.37,20090.396
2026-02-20 10:00:00+00:00,19143.62,19320.363,19099.85,19540.877
2026-02-20 11:00:00+00:00,18243.11,18748.684,18528.17,18969.197
2026-02-20 12:00:00+00:00,18032.94,18379.744,18159.23,18600.258
2026-02-20 13:00:00+00:00,17899.03,18196.645,17976.13,18417.16
2026-02-20 14:00:00+00:00,18557.23,18297.533,18077.02,18518.047
2026-02-20 15:00:00+00:00,19039.82,18822.043,18601.53,19042.557
2026-02-20 16:00:00+00:00,20003.22,19384.617,19164.104,19605.133
2026-02-20 17:00:00+00:00,20226.08,19469.316,19248.803,19689.832
2026-02-20 18:00:00+00:00,19581.45,18843.541,18623.027,19064.055
2026-02-20 19:00:00+00:00,18085.29,17759.754,17539.24,17980.27
2026-02-20 20:00:00+00:00,17450.39,16889.977,16669.463,17110.49
2026-02-20 21:00:00+00:00,16939.6,16394.62,16174.105,16615.133
2026-02-20 22:00:00+00:00,16411.12,15686.305,15465.79,15906.818
2026-02-20 23:00:00+00:00,15361.97,14780.166,14559.652,15000.68
2026-02-21 00:00:00+00:00,14943.12,14372.624,14152.11,14593.138
2026-02-21 01:00:00+00:00,14538.03,14048.635,13828.121,14269.148
2026-02-21 02:00:00+00:00,14587.46,13922.479,13701.965,14142.992
2026-02-21 03:00:00+00:00,14647.73,13939.841,13719.326,14160.3545
